city,timestamp,temperature,season
Mumbai,2016-03-21,25.925605110486842,spring
Mumbai,2016-03-22,22.833185049184834,spring
Mumbai,2016-03-23,27.69715019128619,spring
Mumbai,2016-03-24,28.969071661333604,spring
Mumbai,2016-03-25,33.63463103096046,spring
Mumbai,2016-03-26,25.410647550021416,spring
Mumbai,2016-03-27,27.165893661066573,spring
Mumbai,2016-03-28,33.25232348734123,spring
Mumbai,2016-03-29,39.334741451184634,spring
Mumbai,2016-03-30,18.368156451500646,spring
Mumbai,2016-03-31,27.664665868923763,spring
Mumbai,2016-04-01,36.787025543235316,spring
Mumbai,2016-04-02,34.98325674111188,spring
Mumbai,2016-04-03,28.376837606115547,spring
Mumbai,2016-04-04,33.34223641362416,spring
Mumbai,2016-04-05,30.001828631189042,spring
Mumbai,2016-04-06,29.94188818477888,spring
Mumbai,2016-04-07,31.391483465230966,spring
Mumbai,2016-04-08,26.63668009670198,spring
Mumbai,2016-04-09,33.951984202217496,spring
Mumbai,2016-04-10,27.579268802363185,spring
Mumbai,2016-04-11,34.46092318434153,spring
Mumbai,2016-04-12,23.57918275188551,spring
Mumbai,2016-04-13,23.997454292705672,spring
Mumbai,2016-04-14,34.87752949169508,spring
Mumbai,2016-04-15,29.070966815573218,spring
Mumbai,2016-04-16,23.708686657984767,spring
Mumbai,2016-04-17,25.154156170605948,spring
Mumbai,2016-04-18,31.261621444058505,spring
Mumbai,2016-04-19,25.26860084598714,spring
Mumbai,2016-04-20,30.199079152624773,spring
Mumbai,2016-04-21,34.043191096819356,spring
Mumbai,2016-04-22,29.190554184823466,spring
Mumbai,2016-04-23,20.636655226331747,spring
Mumbai,2016-04-24,20.942989522130546,spring
Mumbai,2016-04-25,35.34952735705837,spring
Mumbai,2016-04-26,33.53362632133509,spring
Mumbai,2016-04-27,28.74854746378301,spring
Mumbai,2016-04-28,28.580910274354117,spring
Mumbai,2016-04-29,29.21466613793564,spring
Mumbai,2016-04-30,35.44545580052595,spring
Mumbai,2016-05-01,28.035343026639154,spring
Mumbai,2016-05-02,39.701612448798684,spring
Mumbai,2016-05-03,31.297407644283002,spring
Mumbai,2016-05-04,28.936471627901636,spring
Mumbai,2016-05-05,32.35936096352633,spring
Mumbai,2016-05-06,19.148428973944924,spring
Mumbai,2016-05-07,31.959188934395165,spring
Mumbai,2016-05-08,27.002198628265074,spring
Mumbai,2016-05-09,38.94605446898245,spring
Mumbai,2016-05-10,36.51372589577467,spring
Mumbai,2016-05-11,35.20333843400765,spring
Mumbai,2016-05-12,45.052215551579046,spring
Mumbai,2016-05-13,31.3313170518499,spring
Mumbai,2016-05-14,32.62892753754235,spring
Mumbai,2016-05-15,39.270723942730555,spring
Mumbai,2016-05-16,26.29657728669974,spring
Mumbai,2016-05-17,35.49849472039246,spring
Mumbai,2016-05-18,33.478672347181806,spring
Mumbai,2016-05-19,25.05282212610341,spring
Mumbai,2016-05-20,31.09551600616727,spring
Mumbai,2016-05-21,36.6451943478482,spring
Mumbai,2016-05-22,29.841934819693485,spring
Mumbai,2016-05-23,26.21505936887934,spring
Mumbai,2016-05-24,29.30859984909604,spring
Mumbai,2016-05-25,23.162312199707866,spring
Mumbai,2016-05-26,36.1383365111542,spring
Mumbai,2016-05-27,38.61784302304593,spring
Mumbai,2016-05-28,31.312813300069603,spring
Mumbai,2016-05-29,31.931792191726906,spring
Mumbai,2016-05-30,29.582229382303407,spring
Mumbai,2016-05-31,25.19143337172766,spring
Mumbai,2016-06-01,39.00413941431051,summer
Mumbai,2016-06-02,29.874217957729556,summer
Mumbai,2016-06-03,33.184491492177415,summer
Mumbai,2016-06-04,37.381934563726695,summer
Mumbai,2016-06-05,35.20699125239246,summer
Mumbai,2016-06-06,36.34101939218548,summer
Mumbai,2016-06-07,32.42421799648381,summer
Mumbai,2016-06-08,35.280252089312775,summer
Mumbai,2016-06-09,30.14998073270296,summer
Mumbai,2016-06-10,29.835439847488274,summer
Mumbai,2016-06-11,30.165453431870986,summer
Mumbai,2016-06-12,35.59245236670817,summer
Mumbai,2016-06-13,31.147505758724677,summer
Mumbai,2016-06-14,39.02330510103685,summer
Mumbai,2016-06-15,31.712895166868805,summer
Mumbai,2016-06-16,47.06756682398721,summer
Mumbai,2016-06-17,41.591797099058866,summer
Mumbai,2016-06-18,35.21365472056145,summer
Mumbai,2016-06-19,28.51643911690735,summer
Mumbai,2016-06-20,44.85877205267932,summer
Mumbai,2016-06-21,35.15704918223593,summer
Mumbai,2016-06-22,30.070807745699202,summer
Mumbai,2016-06-23,31.23625771523742,summer
Mumbai,2016-06-24,27.99512072680428,summer
Mumbai,2016-06-25,37.09981585310208,summer
Mumbai,2016-06-26,29.021432623355857,summer
Mumbai,2016-06-27,40.053099434552145,summer
Mumbai,2016-06-28,32.35671731473663,summer
Mumbai,2016-06-29,32.91163314839557,summer
Mumbai,2016-06-30,35.532509961896935,summer
Mumbai,2016-07-01,34.93213073712875,summer
Mumbai,2016-07-02,37.07055664962163,summer
Mumbai,2016-07-03,34.664505615181135,summer
Mumbai,2016-07-04,38.329520423462114,summer
Mumbai,2016-07-05,33.208800427330864,summer
Mumbai,2016-07-06,35.55537382581388,summer
Mumbai,2016-07-07,36.22314250138184,summer
Mumbai,2016-07-08,29.56737288955636,summer
Mumbai,2016-07-09,34.19896856175077,summer
Mumbai,2016-07-10,43.83962549214685,summer
Mumbai,2016-07-11,33.93147318006459,summer
Mumbai,2016-07-12,36.88199975613977,summer
Mumbai,2016-07-13,34.180368504729266,summer
Mumbai,2016-07-14,29.090165356901856,summer
Mumbai,2016-07-15,40.60181094442811,summer
Mumbai,2016-07-16,35.78760369152379,summer
Mumbai,2016-07-17,39.60188283002859,summer
Mumbai,2016-07-18,42.724388751868524,summer
Mumbai,2016-07-19,33.96805130513703,summer
Mumbai,2016-07-20,26.83974952376152,summer
Mumbai,2016-07-21,32.20727847277611,summer
Mumbai,2016-07-22,37.68856575667351,summer
Mumbai,2016-07-23,29.550803836478153,summer
Mumbai,2016-07-24,30.893544022955563,summer
Mumbai,2016-07-25,29.570931259918165,summer
Mumbai,2016-07-26,30.332018507480438,summer
Mumbai,2016-07-27,29.214474525702126,summer
Mumbai,2016-07-28,42.02114893870238,summer
Mumbai,2016-07-29,45.58260154792819,summer
Mumbai,2016-07-30,33.48473028822091,summer
Mumbai,2016-07-31,40.69976719502574,summer
Mumbai,2016-08-01,43.64467779336329,summer
Mumbai,2016-08-02,40.34004861068819,summer
Mumbai,2016-08-03,41.18717940470796,summer
Mumbai,2016-08-04,38.10334443392036,summer
Mumbai,2016-08-05,34.42221532375755,summer
Mumbai,2016-08-06,34.81815479954376,summer
Mumbai,2016-08-07,37.54737304995593,summer
Mumbai,2016-08-08,35.17184637340954,summer
Mumbai,2016-08-09,35.82534529720719,summer
Mumbai,2016-08-10,28.14678577330583,summer
Mumbai,2016-08-11,37.383715461872015,summer
Mumbai,2016-08-12,31.338448794457396,summer
Mumbai,2016-08-13,44.133722621102294,summer
Mumbai,2016-08-14,42.88886307678106,summer
Mumbai,2016-08-15,31.406665021042656,summer
Mumbai,2016-08-16,38.771997454498134,summer
Mumbai,2016-08-17,29.439913598349534,summer
Mumbai,2016-08-18,31.833887056801743,summer
Mumbai,2016-08-19,40.028023669917935,summer
Mumbai,2016-08-20,42.403915755273744,summer
Mumbai,2016-08-21,23.426495446472554,summer
Mumbai,2016-08-22,30.771823555799692,summer
Mumbai,2016-08-23,42.99684884580192,summer
Mumbai,2016-08-24,37.063545476249175,summer
Mumbai,2016-08-25,35.41465393532645,summer
Mumbai,2016-08-26,28.18653372838463,summer
Mumbai,2016-08-27,32.39705372066207,summer
Mumbai,2016-08-28,32.48290358010056,summer
Mumbai,2016-08-29,42.14006876114319,summer
Mumbai,2016-08-30,33.80829348578449,summer
Mumbai,2016-08-31,30.151200213159157,summer
Mumbai,2016-09-01,21.08376558312211,autumn
Mumbai,2016-09-02,26.732760437718795,autumn
Mumbai,2016-09-03,33.90637957268331,autumn
Mumbai,2016-09-04,23.2552104595024,autumn
Mumbai,2016-09-05,31.372918008311256,autumn
Mumbai,2016-09-06,29.599557046081593,autumn
Mumbai,2016-09-07,21.98749401880799,autumn
Mumbai,2016-09-08,26.876388170310754,autumn
Mumbai,2016-09-09,28.267978573659025,autumn
Mumbai,2016-09-10,22.745031529010966,autumn
Mumbai,2016-09-11,29.60666546346969,autumn
Mumbai,2016-09-12,24.680415650295103,autumn
Mumbai,2016-09-13,38.98817645481556,autumn
Mumbai,2016-09-14,38.312349615863184,autumn
Mumbai,2016-09-15,32.12374441849526,autumn
Mumbai,2016-09-16,28.264816510994102,autumn
Mumbai,2016-09-17,30.917947413343217,autumn
Mumbai,2016-09-18,37.90185342348514,autumn
Mumbai,2016-09-19,24.848580620107555,autumn
Mumbai,2016-09-20,29.871178744638613,autumn
Mumbai,2016-09-21,19.777708615867965,autumn
Mumbai,2016-09-22,30.056034160970697,autumn
Mumbai,2016-09-23,36.343485387356154,autumn
Mumbai,2016-09-24,24.66130886306657,autumn
Mumbai,2016-09-25,32.48864730194204,autumn
Mumbai,2016-09-26,37.274557727025154,autumn
Mumbai,2016-09-27,31.057936253734344,autumn
Mumbai,2016-09-28,28.827306991489866,autumn
Mumbai,2016-09-29,29.805313446385593,autumn
Mumbai,2016-09-30,27.19139985921189,autumn
Mumbai,2016-10-01,32.17312744339434,autumn
Mumbai,2016-10-02,29.675864918779908,autumn
Mumbai,2016-10-03,27.131423447127656,autumn
Mumbai,2016-10-04,34.43846938740447,autumn
Mumbai,2016-10-05,24.413859136983156,autumn
Mumbai,2016-10-06,12.05392466801801,autumn
Mumbai,2016-10-07,27.677695542186083,autumn
Mumbai,2016-10-08,45.581806745989795,autumn
Mumbai,2016-10-09,30.518976798155606,autumn
Mumbai,2016-10-10,30.284300409133635,autumn
Mumbai,2016-10-11,32.34022438185893,autumn
Mumbai,2016-10-12,30.467024711229396,autumn
Mumbai,2016-10-13,30.28243497849671,autumn
Mumbai,2016-10-14,21.32865503165405,autumn
Mumbai,2016-10-15,39.65175546250481,autumn
Mumbai,2016-10-16,33.380068883389725,autumn
Mumbai,2016-10-17,27.637254452079464,autumn
Mumbai,2016-10-18,23.01583954552055,autumn
Mumbai,2016-10-19,29.957457299284,autumn
Mumbai,2016-10-20,21.35349070731537,autumn
Mumbai,2016-10-21,23.502656328865136,autumn
Mumbai,2016-10-22,27.950172573699735,autumn
Mumbai,2016-10-23,30.764506283645925,autumn
Mumbai,2016-10-24,28.520564527063677,autumn
Mumbai,2016-10-25,38.144986557381934,autumn
Mumbai,2016-10-26,20.506160627569592,autumn
Mumbai,2016-10-27,31.508397525346023,autumn
Mumbai,2016-10-28,25.77760067456458,autumn
Mumbai,2016-10-29,27.42730483728743,autumn
Mumbai,2016-10-30,40.031679564191734,autumn
Mumbai,2016-10-31,34.59937910123579,autumn
Mumbai,2016-11-01,33.41841128605178,autumn
Mumbai,2016-11-02,42.98713133367152,autumn
Mumbai,2016-11-03,29.579257230718063,autumn
Mumbai,2016-11-04,30.005758675371673,autumn
Mumbai,2016-11-05,26.600390651500064,autumn
Mumbai,2016-11-06,31.778442029480267,autumn
Mumbai,2016-11-07,29.944307386180157,autumn
Mumbai,2016-11-08,33.618492839893754,autumn
Mumbai,2016-11-09,25.6552219180844,autumn
Mumbai,2016-11-10,26.151146913628985,autumn
Mumbai,2016-11-11,36.935090362599794,autumn
Mumbai,2016-11-12,29.078268413214026,autumn
Mumbai,2016-11-13,32.75953269998726,autumn
Mumbai,2016-11-14,26.764908751077265,autumn
Mumbai,2016-11-15,28.280631119949373,autumn
Mumbai,2016-11-16,36.24630507812267,autumn
Mumbai,2016-11-17,36.565360412388635,autumn
Mumbai,2016-11-18,21.475757630992774,autumn
Mumbai,2016-11-19,21.702460119852425,autumn
Mumbai,2016-11-20,20.25855386401198,autumn
Mumbai,2016-11-21,22.061165024417996,autumn
Mumbai,2016-11-22,29.255433264195936,autumn
Mumbai,2016-11-23,34.37405795486657,autumn
Mumbai,2016-11-24,34.69036588251194,autumn
Mumbai,2016-11-25,28.62506066177794,autumn
Mumbai,2016-11-26,30.49459811196018,autumn
Mumbai,2016-11-27,18.790331791386095,autumn
Mumbai,2016-11-28,33.7512248468176,autumn
Mumbai,2016-11-29,23.82098716673565,autumn
Mumbai,2016-11-30,26.173793294110176,autumn
Mumbai,2016-12-01,22.79796085247857,winter
Mumbai,2016-12-02,24.9876395370167,winter
Mumbai,2016-12-03,26.138894959065567,winter
Mumbai,2016-12-04,27.198903063263558,winter
Mumbai,2016-12-05,24.106422468452084,winter
Mumbai,2016-12-06,26.348408287456564,winter
Mumbai,2016-12-07,22.342153597678468,winter
Mumbai,2016-12-08,24.087163208024545,winter
Mumbai,2016-12-09,29.057342825251702,winter
Mumbai,2016-12-10,23.782392743090874,winter
Mumbai,2016-12-11,21.335137445743914,winter
Mumbai,2016-12-12,16.471969401410032,winter
Mumbai,2016-12-13,30.004676631375816,winter
Mumbai,2016-12-14,24.294352851161552,winter
Mumbai,2016-12-15,26.107342930150406,winter
Mumbai,2016-12-16,35.141005687592724,winter
Mumbai,2016-12-17,34.06107335997514,winter
Mumbai,2016-12-18,29.921970784715416,winter
Mumbai,2016-12-19,21.72844767796869,winter
Mumbai,2016-12-20,23.503139497565833,winter
Mumbai,2016-12-21,22.79702040568222,winter
Mumbai,2016-12-22,25.77958189501647,winter
Mumbai,2016-12-23,28.888691818028384,winter
Mumbai,2016-12-24,27.92053097579678,winter
Mumbai,2016-12-25,29.57457989947492,winter
Mumbai,2016-12-26,28.12480462798883,winter
Mumbai,2016-12-27,20.226461891354965,winter
Mumbai,2016-12-28,23.230136081717163,winter
Mumbai,2016-12-29,23.164345120207074,winter
Mumbai,2016-12-30,25.21046432021328,winter
Mumbai,2016-12-31,27.847751558035238,winter
Mumbai,2017-01-01,23.385206104018593,winter
Mumbai,2017-01-02,28.727267408254168,winter
Mumbai,2017-01-03,26.509514436467217,winter
Mumbai,2017-01-04,21.207686371703986,winter
Mumbai,2017-01-05,24.684511416461376,winter
Mumbai,2017-01-06,27.13854426528022,winter
Mumbai,2017-01-07,26.961603540860843,winter
Mumbai,2017-01-08,28.92067443308261,winter
Mumbai,2017-01-09,23.172134102073567,winter
Mumbai,2017-01-10,28.27552266992301,winter
Mumbai,2017-01-11,22.914285821082338,winter
Mumbai,2017-01-12,18.389174805251233,winter
Mumbai,2017-01-13,26.001443113601795,winter
Mumbai,2017-01-14,28.363157778589848,winter
Mumbai,2017-01-15,29.7821431115487,winter
Mumbai,2017-01-16,24.689414546549173,winter
Mumbai,2017-01-17,28.459173204414274,winter
Mumbai,2017-01-18,30.381789194850114,winter
Mumbai,2017-01-19,32.30279785158479,winter
Mumbai,2017-01-20,20.56762110476143,winter
Mumbai,2017-01-21,23.189746607082636,winter
Mumbai,2017-01-22,27.70934472491032,winter
Mumbai,2017-01-23,25.04757860948392,winter
Mumbai,2017-01-24,24.439534252440644,winter
Mumbai,2017-01-25,24.20364773041842,winter
Mumbai,2017-01-26,20.777803598724738,winter
Mumbai,2017-01-27,26.87207337858344,winter
Mumbai,2017-01-28,25.020481409197522,winter
Mumbai,2017-01-29,31.019611852351296,winter
Mumbai,2017-01-30,18.000531212384285,winter
Mumbai,2017-01-31,28.120123416366614,winter
Mumbai,2017-02-01,18.967518260025074,winter
Mumbai,2017-02-02,19.78018258837226,winter
Mumbai,2017-02-03,23.965994082907986,winter
Mumbai,2017-02-04,23.765720983957372,winter
Mumbai,2017-02-05,24.616172216135155,winter
Mumbai,2017-02-06,18.792035247795305,winter
Mumbai,2017-02-07,28.685749959828197,winter
Mumbai,2017-02-08,26.221876618087528,winter
Mumbai,2017-02-09,23.31430667463303,winter
Mumbai,2017-02-10,25.71288077483303,winter
Mumbai,2017-02-11,20.01982959754356,winter
Mumbai,2017-02-12,20.84533713234137,winter
Mumbai,2017-02-13,25.55737108686669,winter
Mumbai,2017-02-14,30.63303064242229,winter
Mumbai,2017-02-15,26.611740802868944,winter
Mumbai,2017-02-16,21.619582579181,winter
Mumbai,2017-02-17,30.199140095185243,winter
Mumbai,2017-02-18,27.0911306152945,winter
Mumbai,2017-02-19,10.5135075255122,winter
Mumbai,2017-02-20,24.188430820054542,winter
Mumbai,2017-02-21,19.085622899139693,winter
Mumbai,2017-02-22,23.975233665002285,winter
Mumbai,2017-02-23,24.976137133222174,winter
Mumbai,2017-02-24,24.630458766771625,winter
Mumbai,2017-02-25,23.34842993970006,winter
Mumbai,2017-02-26,24.516231628427224,winter
Mumbai,2017-02-27,28.677501086024254,winter
Mumbai,2017-02-28,27.556144850984214,winter
Mumbai,2017-03-01,34.11263957126869,spring
Mumbai,2017-03-02,27.047417809750087,spring
Mumbai,2017-03-03,23.607339392859924,spring
Mumbai,2017-03-04,36.73859256297652,spring
Mumbai,2017-03-05,35.442225345255814,spring
Mumbai,2017-03-06,26.092286737350612,spring
Mumbai,2017-03-07,25.036371903202745,spring
Mumbai,2017-03-08,36.193996781746264,spring
Mumbai,2017-03-09,31.497744348098777,spring
Mumbai,2017-03-10,35.410046753474354,spring
Mumbai,2017-03-11,29.665347495578974,spring
Mumbai,2017-03-12,27.932484947690035,spring
Mumbai,2017-03-13,29.31302319175673,spring
Mumbai,2017-03-14,37.41239301266413,spring
Mumbai,2017-03-15,27.54006449349356,spring
Mumbai,2017-03-16,38.14442305654576,spring
Mumbai,2017-03-17,30.573091521486372,spring
Mumbai,2017-03-18,33.592180777782495,spring
Mumbai,2017-03-19,32.81155478813741,spring
Mumbai,2017-03-20,35.43224638859968,spring
Mumbai,2017-03-21,33.5878082977874,spring
Mumbai,2017-03-22,24.612574249929224,spring
Mumbai,2017-03-23,24.76163272752821,spring
Mumbai,2017-03-24,28.148527211438573,spring
Mumbai,2017-03-25,29.741796250790202,spring
Mumbai,2017-03-26,38.52033440860899,spring
Mumbai,2017-03-27,29.949834241825158,spring
Mumbai,2017-03-28,22.18993660371929,spring
Mumbai,2017-03-29,23.22339762084606,spring
Mumbai,2017-03-30,37.38828650911105,spring
Mumbai,2017-03-31,34.306190990250286,spring
Mumbai,2017-04-01,26.64375297819444,spring
Mumbai,2017-04-02,35.0915654010048,spring
Mumbai,2017-04-03,26.185729869903312,spring
Mumbai,2017-04-04,35.03111924315366,spring
Mumbai,2017-04-05,29.332268450407422,spring
Mumbai,2017-04-06,31.633902811101922,spring
Mumbai,2017-04-07,30.209405773197275,spring
Mumbai,2017-04-08,25.186387768152766,spring
Mumbai,2017-04-09,37.24555341469265,spring
Mumbai,2017-04-10,27.940197948026004,spring
Mumbai,2017-04-11,28.481018359315083,spring
Mumbai,2017-04-12,24.404723157721534,spring
Mumbai,2017-04-13,32.415815543981836,spring
Mumbai,2017-04-14,31.270424751657803,spring
Mumbai,2017-04-15,26.087560402442186,spring
Mumbai,2017-04-16,26.999328953036105,spring
Mumbai,2017-04-17,27.469046872079584,spring
Mumbai,2017-04-18,33.9575558472772,spring
Mumbai,2017-04-19,28.98749559095143,spring
Mumbai,2017-04-20,33.676759080925464,spring
Mumbai,2017-04-21,31.147815846108934,spring
Mumbai,2017-04-22,23.111583935870712,spring
Mumbai,2017-04-23,22.252216624709945,spring
Mumbai,2017-04-24,33.95055292057438,spring
Mumbai,2017-04-25,30.09569183696332,spring
Mumbai,2017-04-26,24.38797536395629,spring
Mumbai,2017-04-27,36.80895501710917,spring
Mumbai,2017-04-28,32.577706879656056,spring
Mumbai,2017-04-29,28.829377408153032,spring
Mumbai,2017-04-30,24.5091466112829,spring
Mumbai,2017-05-01,38.47746606969348,spring
Mumbai,2017-05-02,29.225704940277893,spring
Mumbai,2017-05-03,33.72802759846191,spring
Mumbai,2017-05-04,28.714488446016613,spring
Mumbai,2017-05-05,37.35725407111718,spring
Mumbai,2017-05-06,26.77761286660474,spring
Mumbai,2017-05-07,35.53484274108224,spring
Mumbai,2017-05-08,29.972716083160993,spring
Mumbai,2017-05-09,21.827262672975912,spring
Mumbai,2017-05-10,23.559811952216396,spring
Mumbai,2017-05-11,26.77811383788938,spring
Mumbai,2017-05-12,32.30835393592827,spring
Mumbai,2017-05-13,26.852940274054305,spring
Mumbai,2017-05-14,27.735914569120936,spring
Mumbai,2017-05-15,29.619643706204872,spring
Mumbai,2017-05-16,29.855742645328718,spring
Mumbai,2017-05-17,22.34283754350684,spring
Mumbai,2017-05-18,26.545739074831673,spring
Mumbai,2017-05-19,32.78411415277458,spring
Mumbai,2017-05-20,27.067024332396727,spring
Mumbai,2017-05-21,28.282457200113946,spring
Mumbai,2017-05-22,26.846080074544673,spring
Mumbai,2017-05-23,25.338299173749853,spring
Mumbai,2017-05-24,28.308330362480845,spring
Mumbai,2017-05-25,27.263865295497197,spring
Mumbai,2017-05-26,32.72881866207601,spring
Mumbai,2017-05-27,33.237302436225214,spring
Mumbai,2017-05-28,31.888602599435536,spring
Mumbai,2017-05-29,29.11554382627627,spring
Mumbai,2017-05-30,38.00333656680602,spring
Mumbai,2017-05-31,28.302555085275806,spring
Mumbai,2017-06-01,31.073463888515345,summer
Mumbai,2017-06-02,48.50053643873353,summer
Mumbai,2017-06-03,26.142469649076336,summer
Mumbai,2017-06-04,39.967684887267716,summer
Mumbai,2017-06-05,31.292545071986897,summer
Mumbai,2017-06-06,30.0020380160966,summer
Mumbai,2017-06-07,45.59932746864519,summer
Mumbai,2017-06-08,43.74201452714394,summer
Mumbai,2017-06-09,37.018459864663505,summer
Mumbai,2017-06-10,35.19295689081429,summer
Mumbai,2017-06-11,33.77328555994549,summer
Mumbai,2017-06-12,38.33603939537738,summer
Mumbai,2017-06-13,37.65051002227567,summer
Mumbai,2017-06-14,34.856474588691164,summer
Mumbai,2017-06-15,28.526158970282598,summer
Mumbai,2017-06-16,41.58953959500782,summer
Mumbai,2017-06-17,38.66641233201457,summer
Mumbai,2017-06-18,27.577214236395776,summer
Mumbai,2017-06-19,26.247127212988218,summer
Mumbai,2017-06-20,43.20692782338641,summer
Mumbai,2017-06-21,23.26511902684078,summer
Mumbai,2017-06-22,35.12120700452088,summer
Mumbai,2017-06-23,30.50187263819099,summer
Mumbai,2017-06-24,25.797758948005786,summer
Mumbai,2017-06-25,24.600079202845436,summer
Mumbai,2017-06-26,38.98621706494138,summer
Mumbai,2017-06-27,42.46457279115642,summer
Mumbai,2017-06-28,36.89200212592503,summer
Mumbai,2017-06-29,37.47567165157544,summer
Mumbai,2017-06-30,35.39490962544457,summer
Mumbai,2017-07-01,39.61941729436513,summer
Mumbai,2017-07-02,35.35568421799277,summer
Mumbai,2017-07-03,29.906695590284897,summer
Mumbai,2017-07-04,35.31577069478992,summer
Mumbai,2017-07-05,37.48721033519203,summer
Mumbai,2017-07-06,29.858918460343553,summer
Mumbai,2017-07-07,27.504116606454094,summer
Mumbai,2017-07-08,35.35716046814815,summer
Mumbai,2017-07-09,34.71696124118283,summer
Mumbai,2017-07-10,33.56449907624837,summer
Mumbai,2017-07-11,37.32896314458439,summer
Mumbai,2017-07-12,28.07581251308719,summer
Mumbai,2017-07-13,45.657411026572824,summer
Mumbai,2017-07-14,34.003452613352,summer
Mumbai,2017-07-15,31.45836577681622,summer
Mumbai,2017-07-16,38.68570557568289,summer
Mumbai,2017-07-17,31.112817879101435,summer
Mumbai,2017-07-18,38.29951820221843,summer
Mumbai,2017-07-19,35.57000754865998,summer
Mumbai,2017-07-20,38.5137009196125,summer
Mumbai,2017-07-21,31.34155836583452,summer
Mumbai,2017-07-22,37.36985571625397,summer
Mumbai,2017-07-23,34.59142054337052,summer
Mumbai,2017-07-24,39.60604471328906,summer
Mumbai,2017-07-25,41.068092051776176,summer
Mumbai,2017-07-26,36.382972771925964,summer
Mumbai,2017-07-27,30.892161689706764,summer
Mumbai,2017-07-28,41.30926097783729,summer
Mumbai,2017-07-29,40.909638046847,summer
Mumbai,2017-07-30,43.914041062591835,summer
Mumbai,2017-07-31,35.9302404095219,summer
Mumbai,2017-08-01,43.887853574521046,summer
Mumbai,2017-08-02,34.215987010237576,summer
Mumbai,2017-08-03,32.93850663645978,summer
Mumbai,2017-08-04,37.91452868128487,summer
Mumbai,2017-08-05,39.42913762085459,summer
Mumbai,2017-08-06,35.00256102942295,summer
Mumbai,2017-08-07,32.04125131836594,summer
Mumbai,2017-08-08,33.575840336100725,summer
Mumbai,2017-08-09,42.1129422520951,summer
Mumbai,2017-08-10,36.00395740829636,summer
Mumbai,2017-08-11,28.6390684574624,summer
Mumbai,2017-08-12,43.65413249453468,summer
Mumbai,2017-08-13,32.782119045384256,summer
Mumbai,2017-08-14,42.07418151232688,summer
Mumbai,2017-08-15,36.01411030973345,summer
Mumbai,2017-08-16,39.28390858664515,summer
Mumbai,2017-08-17,33.39952915072618,summer
Mumbai,2017-08-18,27.900637605441826,summer
Mumbai,2017-08-19,31.49672265552866,summer
Mumbai,2017-08-20,34.30996597987589,summer
Mumbai,2017-08-21,31.195217827691387,summer
Mumbai,2017-08-22,38.92994834302883,summer
Mumbai,2017-08-23,37.606892493096254,summer
Mumbai,2017-08-24,35.72623706737641,summer
Mumbai,2017-08-25,32.44934901154335,summer
Mumbai,2017-08-26,31.882039909598664,summer
Mumbai,2017-08-27,45.389803311194925,summer
Mumbai,2017-08-28,35.656296765963084,summer
Mumbai,2017-08-29,39.22225603479545,summer
Mumbai,2017-08-30,27.858582208558364,summer
Mumbai,2017-08-31,31.235655503556703,summer
Mumbai,2017-09-01,24.900802940650294,autumn
Mumbai,2017-09-02,26.11780703375853,autumn
Mumbai,2017-09-03,30.254433382540583,autumn
Mumbai,2017-09-04,25.98013166676317,autumn
Mumbai,2017-09-05,20.94402371369811,autumn
Mumbai,2017-09-06,20.996467803651015,autumn
Mumbai,2017-09-07,28.203393365685947,autumn
Mumbai,2017-09-08,31.029249004379054,autumn
Mumbai,2017-09-09,34.81185006006032,autumn
Mumbai,2017-09-10,23.846105157192937,autumn
Mumbai,2017-09-11,29.619729855018925,autumn
Mumbai,2017-09-12,30.972719416778286,autumn
Mumbai,2017-09-13,34.03394422129121,autumn
Mumbai,2017-09-14,28.486923438952633,autumn
Mumbai,2017-09-15,28.17263835759192,autumn
Mumbai,2017-09-16,37.75853029567998,autumn
Mumbai,2017-09-17,34.814398868026636,autumn
Mumbai,2017-09-18,33.57235692984905,autumn
Mumbai,2017-09-19,37.15495267465369,autumn
Mumbai,2017-09-20,16.603290596214798,autumn
Mumbai,2017-09-21,25.038671673578868,autumn
Mumbai,2017-09-22,22.422843529437056,autumn
Mumbai,2017-09-23,36.22548980983857,autumn
Mumbai,2017-09-24,39.406423965017126,autumn
Mumbai,2017-09-25,37.53473202636958,autumn
Mumbai,2017-09-26,24.97198314423536,autumn
Mumbai,2017-09-27,32.660362545137005,autumn
Mumbai,2017-09-28,39.83154569896713,autumn
Mumbai,2017-09-29,24.950568701981442,autumn
Mumbai,2017-09-30,38.093617510631525,autumn
Mumbai,2017-10-01,36.52330486365238,autumn
Mumbai,2017-10-02,29.0241609464998,autumn
Mumbai,2017-10-03,33.764463975793625,autumn
Mumbai,2017-10-04,37.1523893241786,autumn
Mumbai,2017-10-05,30.996694183404912,autumn
Mumbai,2017-10-06,31.717360277733118,autumn
Mumbai,2017-10-07,36.41177603651538,autumn
Mumbai,2017-10-08,25.32289441014195,autumn
Mumbai,2017-10-09,34.58006975664225,autumn
Mumbai,2017-10-10,23.901021590896992,autumn
Mumbai,2017-10-11,27.48022934038985,autumn
Mumbai,2017-10-12,32.16824122784967,autumn
Mumbai,2017-10-13,29.461222057653504,autumn
Mumbai,2017-10-14,27.949738762017226,autumn
Mumbai,2017-10-15,25.164611762025537,autumn
Mumbai,2017-10-16,30.362164318756864,autumn
Mumbai,2017-10-17,33.23344531974548,autumn
Mumbai,2017-10-18,22.161055877766945,autumn
